file,path,line,come,vul,vultype,version,fix_time,token_usage
0xed023b117953fcfaa92150d3ebe3e987d19563ce,/home/hjh/Desktop/test/sguardplus/sum/0xed023b117953fcfaa92150d3ebe3e987d19563ce.sol,334,rlrep,182,access_control,^0.4.19,9.39,357.0
0xed106ad0dfeffe4b694c330ba35d8146f0509711,/home/hjh/Desktop/test/sguardplus/sum/0xed106ad0dfeffe4b694c330ba35d8146f0509711.sol,68,rlrep,54,unchecked_low_level_calls,^0.4.13,10.75,370.0
0xeda1ce0c0917a25b9bc6261ec575cf10fb865fdb,/home/hjh/Desktop/test/sguardplus/sum/0xeda1ce0c0917a25b9bc6261ec575cf10fb865fdb.sol,7,rlrep,5,unchecked_low_level_calls,^0.4.23,8.99,327.0
0xede1f5ec35635f1d1942f1db7c7db04064419db2,/home/hjh/Desktop/test/sguardplus/sum/0xede1f5ec35635f1d1942f1db7c7db04064419db2.sol,6,rlrep,4,unchecked_low_level_calls,^0.4.25,10.79,370.0
0xef94403c4f5635bb62bab1e1018552a6bcd64f55,/home/hjh/Desktop/test/sguardplus/sum/0xef94403c4f5635bb62bab1e1018552a6bcd64f55.sol,48,rlrep,22,Arithmetic,^0.4.16,9.52,383.0
0xf015c35649c82f5467c9c74b7f28ee67665aad68,/home/hjh/Desktop/test/sguardplus/sum/0xf015c35649c82f5467c9c74b7f28ee67665aad68.sol,85,SmartBugs,29,Reentrancy,^0.4.25,14.63,376.0
0xf03f87c82f30357099bde7d2059dad7fff94059f,/home/hjh/Desktop/test/sguardplus/sum/0xf03f87c82f30357099bde7d2059dad7fff94059f.sol,42,rlrep,16,Arithmetic,^0.4.21    ,10.53,387.0
0xf071a4a5086a71af034ae895288da437e2722469,/home/hjh/Desktop/test/sguardplus/sum/0xf071a4a5086a71af034ae895288da437e2722469.sol,61,rlrep,35,Arithmetic,^0.4.21,12.6,357.0
0xf09db3b0b2b9d0ae4a8f84676f2c86a899b1a490,/home/hjh/Desktop/test/sguardplus/sum/0xf09db3b0b2b9d0ae4a8f84676f2c86a899b1a490.sol,70,rlrep,49,Arithmetic,^0.4.24,8.64,334.0
0xf2570186500a46986f3139f65afedc2afe4f445d,/home/hjh/Desktop/test/sguardplus/sum/0xf2570186500a46986f3139f65afedc2afe4f445d.sol,21,SmartBugs,18,unchecked_low_level_calls,^0.4.16,11.66,360.0
0xf29ebe930a539a60279ace72c707cba851a57707,/home/hjh/Desktop/test/sguardplus/sum/0xf29ebe930a539a60279ace72c707cba851a57707.sol,22,SmartBugs,16,unchecked_low_level_calls,^0.4.24,10.19,345.0
0xf31b6290d3e6b0ac912c98193745fcade53edc3c,/home/hjh/Desktop/test/sguardplus/sum/0xf31b6290d3e6b0ac912c98193745fcade53edc3c.sol,14,rlrep,9,unchecked_low_level_calls,^0.4.24,10.04,314.0
0xf45352f26c64eb9b3ac372879b44e2f6dc2b867e,/home/hjh/Desktop/test/sguardplus/sum/0xf45352f26c64eb9b3ac372879b44e2f6dc2b867e.sol,60,rlrep,34,Arithmetic,^0.4.21,12.19,388.0
0xf4894fdf87aa749badcb050694a90683671c2e0f,/home/hjh/Desktop/test/sguardplus/sum/0xf4894fdf87aa749badcb050694a90683671c2e0f.sol,40,rlrep,33,Arithmetic,^0.4.25,9.42,351.0
0xf52c0604b2e2f321033ba8b7b7dcc7b07691089e,/home/hjh/Desktop/test/sguardplus/sum/0xf52c0604b2e2f321033ba8b7b7dcc7b07691089e.sol,38,rlrep,32,access_control,^0.4.25,7.22,379.0
0xf62afd17037be692a00b181e959e3c9931076138,/home/hjh/Desktop/test/sguardplus/sum/0xf62afd17037be692a00b181e959e3c9931076138.sol,262,rlrep,138,access_control,^0.4.19,7.69,293.0
0xf6dbe88ba55f1793ff0773c9b1275300f830914f,/home/hjh/Desktop/test/sguardplus/sum/0xf6dbe88ba55f1793ff0773c9b1275300f830914f.sol,145,rlrep,139,Reentrancy,0.4.25,11.31,325.0
0xf70d589d76eebdd7c12cc5eec99f8f6fa4233b9e,/home/hjh/Desktop/test/sguardplus/sum/0xf70d589d76eebdd7c12cc5eec99f8f6fa4233b9e.sol,46,SmartBugs,45,unchecked_low_level_calls,^0.4.19,7.88,323.0
0xf7a110bdb7010ea94f2d523cd628af3d5726ae20,/home/hjh/Desktop/test/sguardplus/sum/0xf7a110bdb7010ea94f2d523cd628af3d5726ae20.sol,510,rlrep,475,access_control,^0.4.25,9.84,333.0
0xf7ed56c1ac4d038e367a987258b86fc883b960a1,/home/hjh/Desktop/test/sguardplus/sum/0xf7ed56c1ac4d038e367a987258b86fc883b960a1.sol,731,rlrep,717,access_control,^0.4.19,10.84,375.0
0xf89a8ba3eeab8c1f4453caa45e76d87f49f41d25,/home/hjh/Desktop/test/sguardplus/sum/0xf89a8ba3eeab8c1f4453caa45e76d87f49f41d25.sol,748,rlrep,278,access_control,^0.4.25,11.6,444.0
0xf9533353c20495527e0499ac71e1507b418b9314,/home/hjh/Desktop/test/sguardplus/sum/0xf9533353c20495527e0499ac71e1507b418b9314.sol,103,rlrep,71,unchecked_low_level_calls,^0.4.25,30.14,508.0
0xfbfa60a21b423cb364de616a37464b61c1bc4c88,/home/hjh/Desktop/test/sguardplus/sum/0xfbfa60a21b423cb364de616a37464b61c1bc4c88.sol,615,smartfix,188,access_control,^0.4.26,9.04,331.0
0xfc12e3c3bbb18a8ec7c9a022d8966c0f4c32026b,/home/hjh/Desktop/test/sguardplus/sum/0xfc12e3c3bbb18a8ec7c9a022d8966c0f4c32026b.sol,19,rlrep,11,unchecked_low_level_calls,^0.4.25,39.45,454.0
0xfc79774fb9dedeea2325d0d5570554eddc4e6747,/home/hjh/Desktop/test/sguardplus/sum/0xfc79774fb9dedeea2325d0d5570554eddc4e6747.sol,237,smartfix,218,access_control,^0.4.22,20.51,359.0
0xfcc74ab9a02d55b9b1d0c378547a6bcfad7597c9,/home/hjh/Desktop/test/sguardplus/sum/0xfcc74ab9a02d55b9b1d0c378547a6bcfad7597c9.sol,101,rlrep,67,Arithmetic,^0.4.19,11.7,520.0
0xfcdd6d4f2cfb7cea900c4a57282cffcf3e41e068,/home/hjh/Desktop/test/sguardplus/sum/0xfcdd6d4f2cfb7cea900c4a57282cffcf3e41e068.sol,78,rlrep,63,unchecked_low_level_calls,^0.4.17,12.52,363.0
0xfd4b392ca5495459044b9eca9856cdab0a596b33,/home/hjh/Desktop/test/sguardplus/sum/0xfd4b392ca5495459044b9eca9856cdab0a596b33.sol,63,rlrep,19,Reentrancy,^0.4.25,9.01,346.0
0xfe15acb4e81ca0e4c1ce9c824036ef1f830bc630,/home/hjh/Desktop/test/sguardplus/sum/0xfe15acb4e81ca0e4c1ce9c824036ef1f830bc630.sol,7,rlrep,5,unchecked_low_level_calls,^0.4.23,9.73,317.0
0xfe1b613f17f984e27239b0b2dccfb1778888dfae,/home/hjh/Desktop/test/sguardplus/sum/0xfe1b613f17f984e27239b0b2dccfb1778888dfae.sol,600,smartfix,527,Reentrancy,^0.4.23,8.97,416.0
0xfe5ccf35b40e2533fba7a0e17c2763b9543ab608,/home/hjh/Desktop/test/sguardplus/sum/0xfe5ccf35b40e2533fba7a0e17c2763b9543ab608.sol,64,rlrep,16,Arithmetic,^0.4.18,12.94,388.0
0xfea61dbc3b9882efcd139a5e28b32234b9c76aea,/home/hjh/Desktop/test/sguardplus/sum/0xfea61dbc3b9882efcd139a5e28b32234b9c76aea.sol,229,rlrep,209,access_control,^0.4.18,5.99,288.0
0xfee1f560e167cd3c55992c356e712d5ee8c33d49,/home/hjh/Desktop/test/sguardplus/sum/0xfee1f560e167cd3c55992c356e712d5ee8c33d49.sol,447,rlrep,235,unchecked_low_level_calls,^0.4.24,8.39,471.0
2018-10299,/home/hjh/Desktop/test/sguardplus/sum/2018-10299.sol,300,smartfix,257,Arithmetic,^0.4.16,9.51,418.0
2018-10376,/home/hjh/Desktop/test/sguardplus/sum/2018-10376.sol,294,smartfix,206,Arithmetic,^0.4.15,25.15,739.0
2018-10468,/home/hjh/Desktop/test/sguardplus/sum/2018-10468.sol,147,smartfix,58,Arithmetic,^0.4.10,7.66,447.0
2018-10706,/home/hjh/Desktop/test/sguardplus/sum/2018-10706.sol,405,smartfix,250,Arithmetic,^0.4.18,6.26,387.0
2018-11239,/home/hjh/Desktop/test/sguardplus/sum/2018-11239.sol,102,smartfix,81,Arithmetic,^0.4.18,17.25,664.0
2018-11411,/home/hjh/Desktop/test/sguardplus/sum/2018-11411.sol,126,smartfix,90,Arithmetic,^0.4.16,16.57,521.0
2018-11446,/home/hjh/Desktop/test/sguardplus/sum/2018-11446.sol,432,smartfix,393,Arithmetic,^0.4.13,6.77,374.0
2018-11561,/home/hjh/Desktop/test/sguardplus/sum/2018-11561.sol,147,smartfix,72,Arithmetic,^0.4.4,9.67,395.0
2018-11687,/home/hjh/Desktop/test/sguardplus/sum/2018-11687.sol,100,smartfix,41,Arithmetic,^0.4.13,9.09,370.0
2018-12025,/home/hjh/Desktop/test/sguardplus/sum/2018-12025.sol,161,smartfix,111,Arithmetic,^0.4.2,8.76,442.0
2018-12070,/home/hjh/Desktop/test/sguardplus/sum/2018-12070.sol,270,smartfix,266,Arithmetic,^0.4.16,11.2,401.0
2018-12230,/home/hjh/Desktop/test/sguardplus/sum/2018-12230.sol,162,smartfix,111,Arithmetic,^0.4.2,13.83,464.0
2018-13130,/home/hjh/Desktop/test/sguardplus/sum/2018-13130.sol,235,smartfix,166,Arithmetic,^0.4.23,9.19,374.0
2018-13144,/home/hjh/Desktop/test/sguardplus/sum/2018-13144.sol,104,smartfix,49,Arithmetic,^0.4.8,23.66,512.0
2018-13145,/home/hjh/Desktop/test/sguardplus/sum/2018-13145.sol,230,smartfix,217,Arithmetic,^0.4.16,10.47,396.0
2018-13146,/home/hjh/Desktop/test/sguardplus/sum/2018-13146.sol,103,smartfix,67,Arithmetic,^0.4.18,9.9,385.0
2018-13155,/home/hjh/Desktop/test/sguardplus/sum/2018-13155.sol,279,smartfix,260,Arithmetic,^0.4.16,10.7,396.0
2018-13156,/home/hjh/Desktop/test/sguardplus/sum/2018-13156.sol,376,smartfix,279,Arithmetic,^0.4.16,10.43,370.0
2018-13157,/home/hjh/Desktop/test/sguardplus/sum/2018-13157.sol,244,smartfix,209,Arithmetic,^0.4.16,9.16,359.0
2018-13158,/home/hjh/Desktop/test/sguardplus/sum/2018-13158.sol,110,smartfix,67,Arithmetic,^0.4.11,7.63,336.0
2018-13159,/home/hjh/Desktop/test/sguardplus/sum/2018-13159.sol,202,smartfix,74,Arithmetic,^0.4.16,30.33,335.0
2018-13160,/home/hjh/Desktop/test/sguardplus/sum/2018-13160.sol,202,smartfix,74,Arithmetic,^0.4.16,8.49,352.0
2018-13161,/home/hjh/Desktop/test/sguardplus/sum/2018-13161.sol,250,smartfix,215,Arithmetic,^0.4.16,7.81,333.0
2018-13162,/home/hjh/Desktop/test/sguardplus/sum/2018-13162.sol,202,smartfix,74,Arithmetic,^0.4.16,9.24,332.0
2018-13164,/home/hjh/Desktop/test/sguardplus/sum/2018-13164.sol,239,smartfix,204,Arithmetic,^0.4.16,9.29,358.0
2018-13166,/home/hjh/Desktop/test/sguardplus/sum/2018-13166.sol,165,smartfix,58,Arithmetic,^0.4.16,10.4,368.0
2018-13167,/home/hjh/Desktop/test/sguardplus/sum/2018-13167.sol,122,smartfix,106,Arithmetic,^0.4.24,10.75,389.0
2018-13169,/home/hjh/Desktop/test/sguardplus/sum/2018-13169.sol,263,smartfix,153,Arithmetic,^0.4.20,10.33,373.0
2018-13170,/home/hjh/Desktop/test/sguardplus/sum/2018-13170.sol,220,smartfix,206,Arithmetic,^0.4.16,8.08,329.0
2018-13171,/home/hjh/Desktop/test/sguardplus/sum/2018-13171.sol,250,smartfix,215,Arithmetic,^0.4.16,24.51,336.0
2018-13172,/home/hjh/Desktop/test/sguardplus/sum/2018-13172.sol,202,smartfix,74,Arithmetic,^0.4.16,8.99,363.0
2018-13174,/home/hjh/Desktop/test/sguardplus/sum/2018-13174.sol,202,smartfix,74,Arithmetic,^0.4.16,8.32,336.0
2018-13175,/home/hjh/Desktop/test/sguardplus/sum/2018-13175.sol,204,smartfix,174,Arithmetic,^0.4.16,8.03,327.0
2018-13176,/home/hjh/Desktop/test/sguardplus/sum/2018-13176.sol,245,smartfix,210,Arithmetic,^0.4.16,16.63,357.0
2018-13177,/home/hjh/Desktop/test/sguardplus/sum/2018-13177.sol,193,smartfix,145,Arithmetic,^0.4.18,8.84,333.0
2018-13179,/home/hjh/Desktop/test/sguardplus/sum/2018-13179.sol,167,smartfix,137,Arithmetic,^0.4.2,7.98,328.0
2018-13180,/home/hjh/Desktop/test/sguardplus/sum/2018-13180.sol,251,smartfix,214,Arithmetic,^0.4.16,14.54,363.0
2018-13182,/home/hjh/Desktop/test/sguardplus/sum/2018-13182.sol,202,smartfix,74,Arithmetic,^0.4.16,10.02,362.0
2018-13183,/home/hjh/Desktop/test/sguardplus/sum/2018-13183.sol,915,smartfix,207,Arithmetic,^0.4.18,7.74,327.0
2018-13184,/home/hjh/Desktop/test/sguardplus/sum/2018-13184.sol,165,smartfix,135,Arithmetic,^0.4.2,9.03,348.0
2018-13185,/home/hjh/Desktop/test/sguardplus/sum/2018-13185.sol,202,smartfix,74,Arithmetic,^0.4.16,8.3,317.0
2018-13186,/home/hjh/Desktop/test/sguardplus/sum/2018-13186.sol,244,smartfix,209,Arithmetic,^0.4.18,26.98,330.0
2018-13191,/home/hjh/Desktop/test/sguardplus/sum/2018-13191.sol,287,smartfix,223,Arithmetic,^0.4.18,19.48,394.0
2018-13192,/home/hjh/Desktop/test/sguardplus/sum/2018-13192.sol,202,smartfix,74,Arithmetic,^0.4.16,10.19,368.0
2018-13193,/home/hjh/Desktop/test/sguardplus/sum/2018-13193.sol,202,smartfix,74,Arithmetic,^0.4.16,13.69,349.0
2018-13194,/home/hjh/Desktop/test/sguardplus/sum/2018-13194.sol,173,smartfix,161,Arithmetic,^0.4.12,10.08,377.0
2018-13195,/home/hjh/Desktop/test/sguardplus/sum/2018-13195.sol,244,smartfix,209,Arithmetic,^0.4.16,8.94,338.0
2018-13196,/home/hjh/Desktop/test/sguardplus/sum/2018-13196.sol,177,smartfix,171,Arithmetic,^0.4.6,32.52,858.0
2018-13197,/home/hjh/Desktop/test/sguardplus/sum/2018-13197.sol,183,smartfix,177,Arithmetic,^0.4.2,10.32,458.0
2018-13198,/home/hjh/Desktop/test/sguardplus/sum/2018-13198.sol,517,smartfix,348,Arithmetic,^0.4.18,12.81,434.0
2018-13200,/home/hjh/Desktop/test/sguardplus/sum/2018-13200.sol,246,smartfix,237,Arithmetic,0.4.21,9.57,513.0
2018-13201,/home/hjh/Desktop/test/sguardplus/sum/2018-13201.sol,125,smartfix,119,Arithmetic,^0.4.13,8.57,413.0
2018-13204,/home/hjh/Desktop/test/sguardplus/sum/2018-13204.sol,171,smartfix,165,Arithmetic,^0.4.2,16.8,591.0
2018-13206,/home/hjh/Desktop/test/sguardplus/sum/2018-13206.sol,201,smartfix,195,Arithmetic,^0.4.2,8.37,411.0
2018-13207,/home/hjh/Desktop/test/sguardplus/sum/2018-13207.sol,171,smartfix,165,Arithmetic,^0.4.2,8.58,413.0
2018-13208,/home/hjh/Desktop/test/sguardplus/sum/2018-13208.sol,172,smartfix,165,Arithmetic,^0.4.2,8.97,412.0
2018-13209,/home/hjh/Desktop/test/sguardplus/sum/2018-13209.sol,171,smartfix,165,Arithmetic,^0.4.2,10.4,455.0
2018-13212,/home/hjh/Desktop/test/sguardplus/sum/2018-13212.sol,171,smartfix,165,Arithmetic,^0.4.2,7.02,379.0
2018-13213,/home/hjh/Desktop/test/sguardplus/sum/2018-13213.sol,298,smartfix,184,Arithmetic,^0.4.2,12.93,418.0
2018-13218,/home/hjh/Desktop/test/sguardplus/sum/2018-13218.sol,171,smartfix,165,Arithmetic,^0.4.2,10.95,414.0
2018-13219,/home/hjh/Desktop/test/sguardplus/sum/2018-13219.sol,206,smartfix,197,Arithmetic,^0.4.13,13.57,444.0
2018-13220,/home/hjh/Desktop/test/sguardplus/sum/2018-13220.sol,172,smartfix,165,Arithmetic,^0.4.2,8.97,415.0
2018-13221,/home/hjh/Desktop/test/sguardplus/sum/2018-13221.sol,187,smartfix,164,Arithmetic,^0.4.14,10.44,358.0
2018-13222,/home/hjh/Desktop/test/sguardplus/sum/2018-13222.sol,176,smartfix,170,Arithmetic,^0.4.2,7.94,411.0
2018-13223,/home/hjh/Desktop/test/sguardplus/sum/2018-13223.sol,173,smartfix,167,Arithmetic,0.4.8,7.45,330.0
2018-13225,/home/hjh/Desktop/test/sguardplus/sum/2018-13225.sol,182,smartfix,168,Arithmetic,^0.4.13,21.44,475.0
2018-13227,/home/hjh/Desktop/test/sguardplus/sum/2018-13227.sol,173,smartfix,166,Arithmetic,^0.4.2,13.05,504.0
2018-13228,/home/hjh/Desktop/test/sguardplus/sum/2018-13228.sol,172,smartfix,165,Arithmetic,^0.4.2,7.56,372.0
2018-13229,/home/hjh/Desktop/test/sguardplus/sum/2018-13229.sol,172,smartfix,166,Arithmetic,^0.4.2,11.12,452.0
2018-13230,/home/hjh/Desktop/test/sguardplus/sum/2018-13230.sol,172,smartfix,165,Arithmetic,^0.4.2,9.58,437.0
2018-13231,/home/hjh/Desktop/test/sguardplus/sum/2018-13231.sol,171,smartfix,165,Arithmetic,^0.4.2,8.01,400.0
2018-13232,/home/hjh/Desktop/test/sguardplus/sum/2018-13232.sol,171,smartfix,165,Arithmetic,^0.4.2,14.36,533.0
2018-13325,/home/hjh/Desktop/test/sguardplus/sum/2018-13325.sol,177,smartfix,171,Arithmetic,^0.4.18,7.99,392.0
2018-13327,/home/hjh/Desktop/test/sguardplus/sum/2018-13327.sol,93,smartfix,35,Arithmetic,^0.4.4,8.53,379.0
2018-13328,/home/hjh/Desktop/test/sguardplus/sum/2018-13328.sol,104,smartfix,62,Arithmetic,^0.4.11,10.88,386.0
2018-13475,/home/hjh/Desktop/test/sguardplus/sum/2018-13475.sol,235,smartfix,200,Arithmetic,^0.4.16,9.49,354.0
2018-13477,/home/hjh/Desktop/test/sguardplus/sum/2018-13477.sol,473,smartfix,310,Arithmetic,^0.4.18,12.49,351.0
2018-13478,/home/hjh/Desktop/test/sguardplus/sum/2018-13478.sol,235,smartfix,200,Arithmetic,^0.4.16,11.47,378.0
2018-13479,/home/hjh/Desktop/test/sguardplus/sum/2018-13479.sol,243,smartfix,208,Arithmetic,^0.4.19,9.03,336.0
2018-13480,/home/hjh/Desktop/test/sguardplus/sum/2018-13480.sol,244,smartfix,207,Arithmetic,^0.4.18,7.63,320.0
2018-13484,/home/hjh/Desktop/test/sguardplus/sum/2018-13484.sol,251,smartfix,216,Arithmetic,^0.4.16,8.82,342.0
2018-13485,/home/hjh/Desktop/test/sguardplus/sum/2018-13485.sol,233,smartfix,198,Arithmetic,^0.4.16,8.75,345.0
2018-13487,/home/hjh/Desktop/test/sguardplus/sum/2018-13487.sol,141,smartfix,132,Arithmetic,^0.4.13,10.04,354.0
2018-13489,/home/hjh/Desktop/test/sguardplus/sum/2018-13489.sol,211,smartfix,176,Arithmetic,^0.4.16,8.82,349.0
2018-13490,/home/hjh/Desktop/test/sguardplus/sum/2018-13490.sol,244,smartfix,209,Arithmetic,^0.4.18,8.2,339.0
2018-13492,/home/hjh/Desktop/test/sguardplus/sum/2018-13492.sol,202,smartfix,74,Arithmetic,^0.4.16,8.76,339.0
2018-13493,/home/hjh/Desktop/test/sguardplus/sum/2018-13493.sol,345,smartfix,280,Arithmetic,^0.4.16,22.65,369.0
2018-13494,/home/hjh/Desktop/test/sguardplus/sum/2018-13494.sol,132,smartfix,123,Arithmetic,^0.4.16,7.54,308.0
2018-13495,/home/hjh/Desktop/test/sguardplus/sum/2018-13495.sol,235,smartfix,200,Arithmetic,^0.4.16,11.9,359.0
2018-13496,/home/hjh/Desktop/test/sguardplus/sum/2018-13496.sol,303,smartfix,158,Arithmetic,^0.4.16,18.54,332.0
2018-13497,/home/hjh/Desktop/test/sguardplus/sum/2018-13497.sol,267,smartfix,215,Arithmetic,^0.4.24,11.93,351.0
2018-13498,/home/hjh/Desktop/test/sguardplus/sum/2018-13498.sol,204,smartfix,174,Arithmetic,^0.4.16,9.82,364.0
2018-13500,/home/hjh/Desktop/test/sguardplus/sum/2018-13500.sol,202,smartfix,163,Arithmetic,^0.4.21,14.75,375.0
2018-13501,/home/hjh/Desktop/test/sguardplus/sum/2018-13501.sol,124,smartfix,98,Arithmetic,^0.4.13,8.47,349.0
2018-13502,/home/hjh/Desktop/test/sguardplus/sum/2018-13502.sol,258,smartfix,134,Arithmetic,^0.4.16,12.87,323.0
2018-13505,/home/hjh/Desktop/test/sguardplus/sum/2018-13505.sol,202,smartfix,74,Arithmetic,^0.4.16,8.26,324.0
2018-13507,/home/hjh/Desktop/test/sguardplus/sum/2018-13507.sol,248,smartfix,213,Arithmetic,^0.4.16,12.42,357.0
2018-13509,/home/hjh/Desktop/test/sguardplus/sum/2018-13509.sol,229,smartfix,199,Arithmetic,^0.4.16,9.68,363.0
2018-13511,/home/hjh/Desktop/test/sguardplus/sum/2018-13511.sol,220,smartfix,206,Arithmetic,^0.4.16,9.06,342.0
2018-13512,/home/hjh/Desktop/test/sguardplus/sum/2018-13512.sol,220,smartfix,206,Arithmetic,^0.4.16,10.15,372.0
2018-13513,/home/hjh/Desktop/test/sguardplus/sum/2018-13513.sol,244,smartfix,209,Arithmetic,^0.4.16,21.37,337.0
2018-13521,/home/hjh/Desktop/test/sguardplus/sum/2018-13521.sol,205,smartfix,74,Arithmetic,^0.4.16,11.69,347.0
2018-13522,/home/hjh/Desktop/test/sguardplus/sum/2018-13522.sol,212,smartfix,199,Arithmetic,^0.4.16,7.25,319.0
2018-13523,/home/hjh/Desktop/test/sguardplus/sum/2018-13523.sol,240,smartfix,205,Arithmetic,^0.4.16,8.79,341.0
2018-13528,/home/hjh/Desktop/test/sguardplus/sum/2018-13528.sol,244,smartfix,209,Arithmetic,^0.4.21,8.86,360.0
2018-13529,/home/hjh/Desktop/test/sguardplus/sum/2018-13529.sol,244,smartfix,209,Arithmetic,^0.4.23,18.18,363.0
2018-13530,/home/hjh/Desktop/test/sguardplus/sum/2018-13530.sol,83,smartfix,30,Arithmetic,^0.4.13,9.55,355.0
2018-13533,/home/hjh/Desktop/test/sguardplus/sum/2018-13533.sol,192,smartfix,132,Arithmetic,^0.4.18,9.52,356.0
2018-13534,/home/hjh/Desktop/test/sguardplus/sum/2018-13534.sol,253,smartfix,218,Arithmetic,^0.4.16,8.12,333.0
2018-13535,/home/hjh/Desktop/test/sguardplus/sum/2018-13535.sol,548,smartfix,478,Arithmetic,^0.4.16,21.66,360.0
2018-13538,/home/hjh/Desktop/test/sguardplus/sum/2018-13538.sol,244,smartfix,209,Arithmetic,^0.4.16,7.93,329.0
2018-13539,/home/hjh/Desktop/test/sguardplus/sum/2018-13539.sol,122,smartfix,106,Arithmetic,^0.4.24,8.56,360.0
2018-13541,/home/hjh/Desktop/test/sguardplus/sum/2018-13541.sol,287,smartfix,252,Arithmetic,^0.4.16,10.2,359.0
2018-13542,/home/hjh/Desktop/test/sguardplus/sum/2018-13542.sol,243,smartfix,208,Arithmetic,^0.4.16,9.18,344.0
2018-13543,/home/hjh/Desktop/test/sguardplus/sum/2018-13543.sol,264,smartfix,140,Arithmetic,^0.4.16,9.8,351.0
2018-13544,/home/hjh/Desktop/test/sguardplus/sum/2018-13544.sol,242,smartfix,222,Arithmetic,^0.4.16,9.0,324.0
2018-13545,/home/hjh/Desktop/test/sguardplus/sum/2018-13545.sol,235,smartfix,214,Arithmetic,^0.4.19,7.35,316.0
2018-13546,/home/hjh/Desktop/test/sguardplus/sum/2018-13546.sol,244,smartfix,209,Arithmetic,^0.4.16,9.42,362.0
2018-13551,/home/hjh/Desktop/test/sguardplus/sum/2018-13551.sol,205,smartfix,74,Arithmetic,^0.4.16,9.51,338.0
2018-13552,/home/hjh/Desktop/test/sguardplus/sum/2018-13552.sol,353,smartfix,192,Arithmetic,^0.4.16,9.35,353.0
2018-13555,/home/hjh/Desktop/test/sguardplus/sum/2018-13555.sol,269,smartfix,161,Arithmetic,^0.4.17,8.56,357.0
2018-13562,/home/hjh/Desktop/test/sguardplus/sum/2018-13562.sol,485,smartfix,415,Arithmetic,^0.4.18,14.25,335.0
2018-13563,/home/hjh/Desktop/test/sguardplus/sum/2018-13563.sol,244,smartfix,209,Arithmetic,^0.4.16,9.5,369.0
2018-13564,/home/hjh/Desktop/test/sguardplus/sum/2018-13564.sol,204,smartfix,174,Arithmetic,^0.4.16,16.25,367.0
2018-13624,/home/hjh/Desktop/test/sguardplus/sum/2018-13624.sol,244,smartfix,209,Arithmetic,^0.4.19,10.58,373.0
2018-13625,/home/hjh/Desktop/test/sguardplus/sum/2018-13625.sol,272,smartfix,231,Arithmetic,^0.4.13,9.34,331.0
2018-13627,/home/hjh/Desktop/test/sguardplus/sum/2018-13627.sol,190,smartfix,156,Arithmetic,^0.4.13,12.18,356.0
2018-13638,/home/hjh/Desktop/test/sguardplus/sum/2018-13638.sol,202,smartfix,74,Arithmetic,^0.4.16,8.74,341.0
2018-13641,/home/hjh/Desktop/test/sguardplus/sum/2018-13641.sol,204,smartfix,174,Arithmetic,^0.4.16,18.25,559.0
2018-13642,/home/hjh/Desktop/test/sguardplus/sum/2018-13642.sol,204,smartfix,174,Arithmetic,^0.4.16,8.97,353.0
2018-13644,/home/hjh/Desktop/test/sguardplus/sum/2018-13644.sol,162,smartfix,135,Arithmetic,^0.4.18,13.6,358.0
2018-13653,/home/hjh/Desktop/test/sguardplus/sum/2018-13653.sol,202,smartfix,74,Arithmetic,^0.4.16,7.19,323.0
2018-13654,/home/hjh/Desktop/test/sguardplus/sum/2018-13654.sol,244,smartfix,209,Arithmetic,^0.4.19,9.72,367.0
2018-13662,/home/hjh/Desktop/test/sguardplus/sum/2018-13662.sol,244,smartfix,209,Arithmetic,^0.4.16,7.86,296.0
2018-13663,/home/hjh/Desktop/test/sguardplus/sum/2018-13663.sol,241,smartfix,159,Arithmetic,^0.4.13,7.4,385.0
2018-13668,/home/hjh/Desktop/test/sguardplus/sum/2018-13668.sol,244,smartfix,209,Arithmetic,^0.4.18,7.31,323.0
2018-13692,/home/hjh/Desktop/test/sguardplus/sum/2018-13692.sol,266,smartfix,231,Arithmetic,^0.4.2,10.38,390.0
2018-13697,/home/hjh/Desktop/test/sguardplus/sum/2018-13697.sol,251,smartfix,210,Arithmetic,^0.4.18,8.73,333.0
2018-13698,/home/hjh/Desktop/test/sguardplus/sum/2018-13698.sol,132,smartfix,57,Arithmetic,^0.4.18,11.74,388.0
2018-13700,/home/hjh/Desktop/test/sguardplus/sum/2018-13700.sol,241,smartfix,206,Arithmetic,^0.4.18,8.49,340.0
2018-13703,/home/hjh/Desktop/test/sguardplus/sum/2018-13703.sol,263,smartfix,152,Arithmetic,^0.4.21,11.84,434.0
2018-13705,/home/hjh/Desktop/test/sguardplus/sum/2018-13705.sol,315,smartfix,179,Arithmetic,^0.4.18,9.44,389.0
2018-13710,/home/hjh/Desktop/test/sguardplus/sum/2018-13710.sol,263,smartfix,139,Arithmetic,^0.4.24,9.73,351.0
2018-13729,/home/hjh/Desktop/test/sguardplus/sum/2018-13729.sol,267,smartfix,165,Arithmetic,^0.4.17,8.81,385.0
2018-13730,/home/hjh/Desktop/test/sguardplus/sum/2018-13730.sol,244,smartfix,209,Arithmetic,^0.4.16,8.25,338.0
2018-13736,/home/hjh/Desktop/test/sguardplus/sum/2018-13736.sol,115,smartfix,101,Arithmetic,^0.4.18,9.12,355.0
